quotes,author
"Our anxiety does not come from thinking about the future, but from wanting to control it",Kahlil Gibran
Do not anticipate trouble or worry about what may never happen. Keep in the sunlight.,Benjamin Franklin
Somehow our devils are never quite what we expect when we meet them face to face,Nelson DeMille
"It’s not stress that kills us, it is our reaction to it",Hans Selye
It's a good idea always to do something relaxing prior to making an important decision in your life,Paulo Coelho
The greatest mistake you can make in life is to be continually fearing you will make one.,Elbert Hubbard
"It is impossible to live without failing at something, unless you live so cautiously that you might as well not have lived at all - in which case, you fail by default.",J.K. Rowling
"Stress is the trash of modern life; we all generate it, but if you don’t dispose of it properly, it will pile up and overtake your life",Danzae Pace
Today expect something good to happen to you no matter what occurred yesterday. Realize the past no longer holds you captive. It can only continue to hurt you if you hold on to it, Sarah Ban Breathnach
"When one door closes another door opens; but we so often look so long and so regretfully upon the closed door, that we do not see the ones which open for us.", Alexander Graham Bell
Nothing can bring you peace but yourself.,Ralph Waldo Emerson
A good way to overcome stress is to help others out of theirs,Dada J. P. Vaswani
"In times of stress, the best thing we can do for each other is to listen with our ears and our hearts and to be assured that our questions are just as important as our answers",Fred Rogers
"Many a calm river begins as a turbulent waterfall, yet none hurtles and foams all the way to the sea", Mikhail Lermontov
"Even too much sunshine can be devastating, while only with rain can growth occur. Accept both as part of the growing process in the garden of life",Donald S. Neviaser
"Rule number one is, don’t sweat the small stuff. Rule number two is, it’s all small stuff", Robert Eliot
Every day brings a choice:to practice stress or to practice peace,Joan Borysenko
